1035	100	18	0.84	56	52	48	20	11
1035	100	19	0.694	56	52	48	20	11
1035	100	20	0.837	56	52	48	20	11
1035	100	21	1.251	56	52	48	20	11
1035	100	22	0.719	56	52	48	20	11
1035	100	23	0.893	56	52	48	20	11
1035	101	0	0.552	59	53	46	10	5
1035	101	1	0.505	59	53	46	10	5
1035	101	2	0.491	59	53	46	10	5
1035	101	3	0.868	59	53	46	10	5
1035	101	4	0.733	59	53	46	10	5
1035	101	5	0.417	59	53	46	10	5
1035	101	6	0.498	59	53	46	10	5
1035	101	7	0.402	59	53	46	10	5
1035	101	8	0.534	59	53	46	10	5
1035	101	9	0.371	59	53	46	10	5
1035	101	10	0.38	59	53	46	10	5
1035	101	11	0.372	59	53	46	10	5
1035	101	12	0.421	59	53	46	10	5
1035	101	13	0.365	59	53	46	10	5
1035	101	14	0.427	59	53	46	10	5
1035	101	15	0.425	59	53	46	10	5
1035	101	16	0.392	59	53	46	10	5
1035	101	17	0.452	59	53	46	10	5
1035	101	18	0.333	59	53	46	10	5
1035	101	19	0.816	59	53	46	10	5
1035	101	20	0.678	59	53	46	10	5
1035	101	21	0.744	59	53	46	10	5
1035	101	22	0.626	59	53	46	10	5
1035	101	23	0.401	59	53	46	10	5
1035	102	0	0.406	61	53	45	16	5
1035	102	1	0.728	61	53	45	16	5
1035	102	2	0.776	61	53	45	16	5
1035	102	3	0.691	61	53	45	16	5
1035	102	4	0.473	61	53	45	16	5
1035	102	5	0.643	61	53	45	16	5
1035	102	6	0.542	61	53	45	16	5
1035	102	7	0.348	61	53	45	16	5
1035	102	8	0.409	61	53	45	16	5
1035	102	9	0.441	61	53	45	16	5
1035	102	10	0.362	61	53	45	16	5
1035	102	11	0.419	61	53	45	16	5
1035	102	12	0.386	61	53	45	16	5
1035	102	13	0.414	61	53	45	16	5
1035	102	14	0.462	61	53	45	16	5
1035	102	15	0.246	61	53	45	16	5
1035	102	16	0.454	61	53	45	16	5
1035	102	17	0.518	61	53	45	16	5
1035	102	18	0.414	61	53	45	16	5
1035	102	19	0.389	61	53	45	16	5
1035	102	20	0.405	61	53	45	16	5
1035	102	21	0.416	61	53	45	16	5
1035	102	22	0.4	61	53	45	16	5
1035	102	23	0.436	61	53	45	16	5
1035	103	0	0.329	61	54	46	17	6
1035	103	1	0.449	61	54	46	17	6
1035	103	2	0.886	61	54	46	17	6
1035	103	3	0.889	61	54	46	17	6
1035	103	4	0.711	61	54	46	17	6
1035	103	5	0.501	61	54	46	17	6
1035	103	6	0.347	61	54	46	17	6
1035	103	7	0.343	61	54	46	17	6
1035	103	8	0.382	61	54	46	17	6
1035	103	9	0.412	61	54	46	17	6
1035	103	10	0.328	61	54	46	17	6
1035	103	11	0.408	61	54	46	17	6
1035	103	12	0.354	61	54	46	17	6
1035	103	13	0.345	61	54	46	17	6
1035	103	14	0.447	61	54	46	17	6
1035	103	15	0.452	61	54	46	17	6
1035	103	16	0.673	61	54	46	17	6
1035	103	17	0.503	61	54	46	17	6
1035	103	18	0.497	61	54	46	17	6
1035	103	19	0.383	61	54	46	17	6
1035	103	20	0.477	61	54	46	17	6
1035	103	21	0.588	61	54	46	17	6
1035	103	22	0.506	61	54	46	17	6
1035	103	23	0.448	61	54	46	17	6
1035	104	0	0.367	69	57	45	15	4
1035	104	1	0.456	69	57	45	15	4
1035	104	2	0.423	69	57	45	15	4
1035	104	3	0.428	69	57	45	15	4
1035	104	4	0.354	69	57	45	15	4
1035	104	5	0.437	69	57	45	15	4
1035	104	6	0.165	69	57	45	15	4
1035	104	7	0.312	69	57	45	15	4
1035	104	8	0.396	69	57	45	15	4
1035	104	9	0.335	69	57	45	15	4
1035	104	10	0.402	69	57	45	15	4
1035	104	11	0.322	69	57	45	15	4
1035	104	12	0.376	69	57	45	15	4
1035	104	13	0.53	69	57	45	15	4
1035	104	14	0.443	69	57	45	15	4
1035	104	15	0.33	69	57	45	15	4
1035	104	16	0.363	69	57	45	15	4
1035	104	17	0.581	69	57	45	15	4
1035	104	18	0.43	69	57	45	15	4
1035	104	19	0.428	69	57	45	15	4
1035	104	20	0.354	69	57	45	15	4
1035	104	21	0.593	69	57	45	15	4
1035	104	22	0.732	69	57	45	15	4
1035	104	23	0.727	69	57	45	15	4
1035	105	0	0.527	68	58	48	16	6
1035	105	1	0.484	68	58	48	16	6
1035	105	2	0.866	68	58	48	16	6
1035	105	3	0.622	68	58	48	16	6
1035	105	4	0.568	68	58	48	16	6
1035	105	5	0.477	68	58	48	16	6
1035	105	6	0.254	68	58	48	16	6
1035	105	7	0.362	68	58	48	16	6
1035	105	8	0.424	68	58	48	16	6
1035	105	9	0.339	68	58	48	16	6
1035	105	10	0.509	68	58	48	16	6
1035	105	11	0.429	68	58	48	16	6
1035	105	12	0.384	68	58	48	16	6
1035	105	13	0.391	68	58	48	16	6
1035	105	14	0.417	68	58	48	16	6
1035	105	15	0.353	68	58	48	16	6
1035	105	16	0.431	68	58	48	16	6
1035	105	17	0.556	68	58	48	16	6
1035	105	18	0.454	68	58	48	16	6
1035	105	19	0.745	68	58	48	16	6
1035	105	20	0.595	68	58	48	16	6
1035	105	21	0.445	68	58	48	16	6
1035	105	22	0.437	68	58	48	16	6
1035	105	23	0.424	68	58	48	16	6
1035	106	0	0.524	69	61	52	18	5
1035	106	1	0.421	69	61	52	18	5
1035	106	2	0.467	69	61	52	18	5
1035	106	3	0.709	69	61	52	18	5
1035	106	4	0.282	69	61	52	18	5
1035	106	5	0.308	69	61	52	18	5
1035	106	6	0.356	69	61	52	18	5
1035	106	7	0.365	69	61	52	18	5
1035	106	8	0.527	69	61	52	18	5
1035	106	9	0.444	69	61	52	18	5
1035	106	10	0.398	69	61	52	18	5
1035	106	11	0.415	69	61	52	18	5
1035	106	12	0.42	69	61	52	18	5
1035	106	13	0.42	69	61	52	18	5
1035	106	14	0.421	69	61	52	18	5
1035	106	15	0.307	69	61	52	18	5
1035	106	16	0.591	69	61	52	18	5
1035	106	17	0.838	69	61	52	18	5
1035	106	18	1.153	69	61	52	18	5
1035	106	19	0.985	69	61	52	18	5
1035	106	20	0.897	69	61	52	18	5
1035	106	21	0.689	69	61	52	18	5
1035	106	22	0.572	69	61	52	18	5
1035	106	23	0.744	69	61	52	18	5
1035	107	0	0.808	76	62	47	14	5
1035	107	1	1.054	76	62	47	14	5
1035	107	2	0.557	76	62	47	14	5
1035	107	3	0.682	76	62	47	14	5
1035	107	4	1.239	76	62	47	14	5
1035	107	5	0.606	76	62	47	14	5
1035	107	6	0.343	76	62	47	14	5
1035	107	7	0.391	76	62	47	14	5
1035	107	8	0.469	76	62	47	14	5
1035	107	9	0.394	76	62	47	14	5
1035	107	10	0.421	76	62	47	14	5
1035	107	11	0.384	76	62	47	14	5
1035	107	12	0.446	76	62	47	14	5
1035	107	13	0.458	76	62	47	14	5
1035	107	14	0.44	76	62	47	14	5
1035	107	15	0.325	76	62	47	14	5
1035	107	16	0.266	76	62	47	14	5
1035	107	17	0.656	76	62	47	14	5
1035	107	18	0.545	76	62	47	14	5
1035	107	19	0.428	76	62	47	14	5
1035	107	20	0.523	76	62	47	14	5
1035	107	21	0.568	76	62	47	14	5
1035	107	22	0.376	76	62	47	14	5
1035	107	23	0.54	76	62	47	14	5
1035	108	0	0.5	71	61	51	12	5
1035	108	1	0.617	71	61	51	12	5
1035	108	2	1.367	71	61	51	12	5
1035	108	3	1.075	71	61	51	12	5
1035	108	4	0.946	71	61	51	12	5
1035	108	5	0.572	71	61	51	12	5
1035	108	6	0.44	71	61	51	12	5
1035	108	7	0.406	71	61	51	12	5
1035	108	8	0.454	71	61	51	12	5
1035	108	9	0.421	71	61	51	12	5
1035	108	10	0.419	71	61	51	12	5
1035	108	11	0.452	71	61	51	12	5
1035	108	12	0.432	71	61	51	12	5
1035	108	13	0.491	71	61	51	12	5
1035	108	14	0.414	71	61	51	12	5
1035	108	15	0.388	71	61	51	12	5
1035	108	16	0.512	71	61	51	12	5
1035	108	17	0.799	71	61	51	12	5
1035	108	18	0.767	71	61	51	12	5
1035	108	19	0.74	71	61	51	12	5
1035	108	20	0.729	71	61	51	12	5
1035	108	21	0.445	71	61	51	12	5
1035	108	22	0.383	71	61	51	12	5
1035	108	23	0.413	71	61	51	12	5
1035	109	0	0.501	60	55	49	15	7
1035	109	1	0.429	60	55	49	15	7
1035	109	2	0.967	60	55	49	15	7
1035	109	3	0.735	60	55	49	15	7
1035	109	4	0.725	60	55	49	15	7
1035	109	5	0.263	60	55	49	15	7
1035	109	6	0.306	60	55	49	15	7
1035	109	7	0.269	60	55	49	15	7
1035	109	8	0.45	60	55	49	15	7
1035	109	9	0.41	60	55	49	15	7
1035	109	10	0.396	60	55	49	15	7
1035	109	11	0.458	60	55	49	15	7
1035	109	12	0.501	60	55	49	15	7
1035	109	13	0.477	60	55	49	15	7
1035	109	14	0.422	60	55	49	15	7
1035	109	15	0.364	60	55	49	15	7
1035	109	16	0.411	60	55	49	15	7
1035	109	17	0.366	60	55	49	15	7
1035	109	18	0.308	60	55	49	15	7
1035	109	19	0.385	60	55	49	15	7
1035	109	20	0.503	60	55	49	15	7
1035	109	21	0.425	60	55	49	15	7
1035	109	22	0.476	60	55	49	15	7
1035	109	23	0.4	60	55	49	15	7
1035	110	0	0.418	54	50	46	12	8
1035	110	1	0.601	54	50	46	12	8
1035	110	2	0.868	54	50	46	12	8
1035	110	3	1.096	54	50	46	12	8
1035	110	4	0.45	54	50	46	12	8
1035	110	5	0.226	54	50	46	12	8
1035	110	6	0.382	54	50	46	12	8
1035	110	7	0.287	54	50	46	12	8
1035	110	8	0.409	54	50	46	12	8
1035	110	9	0.391	54	50	46	12	8
1035	110	10	0.342	54	50	46	12	8
1035	110	11	0.496	54	50	46	12	8
1035	110	12	0.483	54	50	46	12	8
1035	110	13	0.475	54	50	46	12	8
1035	110	14	0.399	54	50	46	12	8
1035	110	15	0.294	54	50	46	12	8
1035	110	16	0.428	54	50	46	12	8
1035	110	17	0.939	54	50	46	12	8
1035	110	18	0.729	54	50	46	12	8
1035	110	19	0.689	54	50	46	12	8
1035	110	20	0.412	54	50	46	12	8
1035	110	21	0.564	54	50	46	12	8
1035	110	22	0.759	54	50	46	12	8
1035	110	23	0.771	54	50	46	12	8
1035	111	0	0.55	68	56	44	13	5
1035	111	1	0.416	68	56	44	13	5
1035	111	2	0.511	68	56	44	13	5
1035	111	3	0.662	68	56	44	13	5
1035	111	4	0.13	68	56	44	13	5
1035	111	5	0.13	68	56	44	13	5
1035	111	6	0.361	68	56	44	13	5
1035	111	7	0.326	68	56	44	13	5
1035	111	8	0.368	68	56	44	13	5
1035	111	9	0.477	68	56	44	13	5
1035	111	10	0.435	68	56	44	13	5
1035	111	11	0.428	68	56	44	13	5
1035	111	12	0.37	68	56	44	13	5
1035	111	13	0.464	68	56	44	13	5
1035	111	14	0.396	68	56	44	13	5
1035	111	15	0.298	68	56	44	13	5
1035	111	16	0.45	68	56	44	13	5
1035	111	17	0.382	68	56	44	13	5
1035	111	18	0.444	68	56	44	13	5
1035	111	19	0.5	68	56	44	13	5
1035	111	20	0.623	68	56	44	13	5
1035	111	21	0.339	68	56	44	13	5
1035	111	22	0.447	68	56	44	13	5
1035	111	23	0.413	68	56	44	13	5
1035	112	0	0.459	68	59	49	20	7
1035	112	1	0.688	68	59	49	20	7
1035	112	2	0.504	68	59	49	20	7
1035	112	3	0.505	68	59	49	20	7
1035	112	4	0.656	68	59	49	20	7
1035	112	5	0.241	68	59	49	20	7
1035	112	6	0.114	68	59	49	20	7
1035	112	7	0.312	68	59	49	20	7
1035	112	8	0.469	68	59	49	20	7
1035	112	9	0.43	68	59	49	20	7
1035	112	10	0.377	68	59	49	20	7
1035	112	11	0.418	68	59	49	20	7
1035	112	12	0.374	68	59	49	20	7
1035	112	13	0.423	68	59	49	20	7
1035	112	14	0.378	68	59	49	20	7
1035	112	15	0.381	68	59	49	20	7
1035	112	16	0.464	68	59	49	20	7
1035	112	17	0.815	68	59	49	20	7
1035	112	18	0.645	68	59	49	20	7
1035	112	19	0.49	68	59	49	20	7
1035	112	20	0.484	68	59	49	20	7
1035	112	21	0.532	68	59	49	20	7
1035	112	22	0.504	68	59	49	20	7
1035	112	23	0.524	68	59	49	20	7
1035	113	0	0.667	70	59	48	16	5
1035	113	1	0.758	70	59	48	16	5
1035	113	2	0.823	70	59	48	16	5
1035	113	3	0.759	70	59	48	16	5
1035	113	4	0.637	70	59	48	16	5
1035	113	5	0.616	70	59	48	16	5
1035	113	6	0.599	70	59	48	16	5
1035	113	7	0.413	70	59	48	16	5
1035	113	8	0.541	70	59	48	16	5
1035	113	9	0.474	70	59	48	16	5
1035	113	10	0.469	70	59	48	16	5
1035	113	11	0.455	70	59	48	16	5
1035	113	12	0.444	70	59	48	16	5
1035	113	13	0.503	70	59	48	16	5
1035	113	14	0.433	70	59	48	16	5
1035	113	15	0.272	70	59	48	16	5
1035	113	16	0.477	70	59	48	16	5
1035	113	17	0.485	70	59	48	16	5
1035	113	18	0.45	70	59	48	16	5
1035	113	19	0.389	70	59	48	16	5
1035	113	20	0.441	70	59	48	16	5
1035	113	21	0.449	70	59	48	16	5
1035	113	22	0.374	70	59	48	16	5
1035	113	23	0.469	70	59	48	16	5
1035	114	0	0.462	79	64	48	12	4
1035	114	1	0.594	79	64	48	12	4
1035	114	2	0.816	79	64	48	12	4
1035	114	3	0.889	79	64	48	12	4
1035	114	4	0.694	79	64	48	12	4
1035	114	5	0.239	79	64	48	12	4
1035	114	6	0.352	79	64	48	12	4
1035	114	7	0.375	79	64	48	12	4
1035	114	8	0.452	79	64	48	12	4
1035	114	9	0.306	79	64	48	12	4
1035	114	10	0.459	79	64	48	12	4
1035	114	11	0.473	79	64	48	12	4
1035	114	12	0.43	79	64	48	12	4
1035	114	13	0.386	79	64	48	12	4
1035	114	14	0.415	79	64	48	12	4
1035	114	15	0.385	79	64	48	12	4
1035	114	16	0.424	79	64	48	12	4
1035	114	17	0.913	79	64	48	12	4
1035	114	18	0.983	79	64	48	12	4
1035	114	19	1.333	79	64	48	12	4
1035	114	20	1.002	79	64	48	12	4
1035	114	21	1.047	79	64	48	12	4
1035	114	22	0.807	79	64	48	12	4
1035	114	23	0.727	79	64	48	12	4
1035	115	0	0.742	69	60	50	18	6
1035	115	1	0.912	69	60	50	18	6
1035	115	2	0.941	69	60	50	18	6
1035	115	3	0.965	69	60	50	18	6
1035	115	4	0.939	69	60	50	18	6
1035	115	5	0.828	69	60	50	18	6
1035	115	6	0.49	69	60	50	18	6
1035	115	7	0.412	69	60	50	18	6
1035	115	8	0.474	69	60	50	18	6
1035	115	9	0.442	69	60	50	18	6
1035	115	10	0.425	69	60	50	18	6
1035	115	11	0.343	69	60	50	18	6
1035	115	12	0.376	69	60	50	18	6
1035	115	13	0.493	69	60	50	18	6
1035	115	14	0.374	69	60	50	18	6
1035	115	15	0.445	69	60	50	18	6
1035	115	16	0.323	69	60	50	18	6
1035	115	17	0.439	69	60	50	18	6
1035	115	18	0.42	69	60	50	18	6
1035	115	19	0.647	69	60	50	18	6
1035	115	20	0.599	69	60	50	18	6
1035	115	21	0.447	69	60	50	18	6
1035	115	22	0.357	69	60	50	18	6
1035	115	23	0.472	69	60	50	18	6
1035	116	0	0.396	63	57	50	14	7
1035	116	1	0.377	63	57	50	14	7
1035	116	2	0.443	63	57	50	14	7
1035	116	3	0.367	63	57	50	14	7
1035	116	4	0.359	63	57	50	14	7
1035	116	5	0.244	63	57	50	14	7
1035	116	6	0.399	63	57	50	14	7
1035	116	7	0.313	63	57	50	14	7
1035	116	8	0.405	63	57	50	14	7
1035	116	9	0.389	63	57	50	14	7
1035	116	10	0.333	63	57	50	14	7
1035	116	11	0.432	63	57	50	14	7
1035	116	12	0.367	63	57	50	14	7
1035	116	13	0.464	63	57	50	14	7
1035	116	14	0.379	63	57	50	14	7
1035	116	15	0.511	63	57	50	14	7
1035	116	16	0.489	63	57	50	14	7
1035	116	17	0.521	63	57	50	14	7
1035	116	18	0.428	63	57	50	14	7
1035	116	19	0.39	63	57	50	14	7
1035	116	20	0.416	63	57	50	14	7
1035	116	21	0.436	63	57	50	14	7
1035	116	22	0.467	63	57	50	14	7
1035	116	23	0.542	63	57	50	14	7
1035	117	0	0.57	59	54	48	15	8
1035	117	1	0.437	59	54	48	15	8
1035	117	2	0.403	59	54	48	15	8
1035	117	3	0.453	59	54	48	15	8
1035	117	4	0.394	59	54	48	15	8
1035	117	5	0.275	59	54	48	15	8
1035	117	6	0.584	59	54	48	15	8
1035	117	7	0.281	59	54	48	15	8
1035	117	8	0.344	59	54	48	15	8
1035	117	9	0.318	59	54	48	15	8
1035	117	10	0.307	59	54	48	15	8
1035	117	11	0.32	59	54	48	15	8
1035	117	12	0.353	59	54	48	15	8
1035	117	13	0.379	59	54	48	15	8
1035	117	14	0.355	59	54	48	15	8
1035	117	15	0.314	59	54	48	15	8
1035	117	16	0.488	59	54	48	15	8
1035	117	17	0.569	59	54	48	15	8
1035	117	18	0.392	59	54	48	15	8
1035	117	19	0.458	59	54	48	15	8
1035	117	20	0.443	59	54	48	15	8
1035	117	21	0.519	59	54	48	15	8
1035	117	22	0.457	59	54	48	15	8
1035	117	23	0.426	59	54	48	15	8
1035	118	0	0.306	62	55	47	17	9
1035	118	1	0.438	62	55	47	17	9
1035	118	2	0.79	62	55	47	17	9
1035	118	3	0.676	62	55	47	17	9
1035	118	4	0.423	62	55	47	17	9
1035	118	5	0.598	62	55	47	17	9
1035	118	6	0.702	62	55	47	17	9
1035	118	7	0.414	62	55	47	17	9
1035	118	8	0.473	62	55	47	17	9
1035	118	9	0.419	62	55	47	17	9
1035	118	10	0.384	62	55	47	17	9
1035	118	11	0.381	62	55	47	17	9
1035	118	12	0.483	62	55	47	17	9
1035	118	13	0.534	62	55	47	17	9
1035	118	14	0.448	62	55	47	17	9
1035	118	15	0.192	62	55	47	17	9
1035	118	16	0.507	62	55	47	17	9
1035	118	17	0.521	62	55	47	17	9
1035	118	18	0.37	62	55	47	17	9
1035	118	19	0.42	62	55	47	17	9
1035	118	20	0.355	62	55	47	17	9
1035	118	21	0.477	62	55	47	17	9
1035	118	22	0.392	62	55	47	17	9
1035	118	23	0.432	62	55	47	17	9
1035	119	0	0.423	68	57	45	16	7
1035	119	1	0.78	68	57	45	16	7
1035	119	2	0.552	68	57	45	16	7
1035	119	3	0.746	68	57	45	16	7
1035	119	4	0.583	68	57	45	16	7
1035	119	5	0.246	68	57	45	16	7
1035	119	6	0.367	68	57	45	16	7
1035	119	7	0.312	68	57	45	16	7
1035	119	8	0.431	68	57	45	16	7
1035	119	9	0.345	68	57	45	16	7
1035	119	10	0.396	68	57	45	16	7
1035	119	11	0.445	68	57	45	16	7
1035	119	12	0.439	68	57	45	16	7
1035	119	13	0.471	68	57	45	16	7
1035	119	14	0.353	68	57	45	16	7
1035	119	15	0.392	68	57	45	16	7
1035	119	16	0.39	68	57	45	16	7
1035	119	17	0.4	68	57	45	16	7
1035	119	18	0.567	68	57	45	16	7
1035	119	19	0.615	68	57	45	16	7
1035	119	20	0.585	68	57	45	16	7
1035	119	21	0.784	68	57	45	16	7
1035	119	22	0.601	68	57	45	16	7
1035	119	23	0.471	68	57	45	16	7
1035	120	0	0.431	70	58	46	20	6
1035	120	1	0.605	70	58	46	20	6
1035	120	2	0.765	70	58	46	20	6
1035	120	3	0.693	70	58	46	20	6
1035	120	4	0.697	70	58	46	20	6
1035	120	5	0.292	70	58	46	20	6
1035	120	6	0.276	70	58	46	20	6
1035	120	7	0.375	70	58	46	20	6
1035	120	8	0.38	70	58	46	20	6
1035	120	9	0.502	70	58	46	20	6
1035	120	10	0.417	70	58	46	20	6
1035	120	11	0.374	70	58	46	20	6
1035	120	12	0.403	70	58	46	20	6
1035	120	13	0.411	70	58	46	20	6
1035	120	14	0.42	70	58	46	20	6
1035	120	15	0.393	70	58	46	20	6
1035	120	16	0.733	70	58	46	20	6
1035	120	17	0.456	70	58	46	20	6
1035	120	18	0.417	70	58	46	20	6
1035	120	19	0.453	70	58	46	20	6
1035	120	20	0.456	70	58	46	20	6
1035	120	21	0.429	70	58	46	20	6
1035	120	22	0.327	70	58	46	20	6
1035	120	23	0.637	70	58	46	20	6
1035	121	0	0.51	77	62	46	16	6
1035	121	1	0.419	77	62	46	16	6
1035	121	2	0.493	77	62	46	16	6
1035	121	3	0.571	77	62	46	16	6
1035	121	4	0.478	77	62	46	16	6
1035	121	5	0.298	77	62	46	16	6
1035	121	6	0.491	77	62	46	16	6
1035	121	7	0.383	77	62	46	16	6
1035	121	8	0.504	77	62	46	16	6
1035	121	9	0.374	77	62	46	16	6
1035	121	10	0.434	77	62	46	16	6
1035	121	11	0.384	77	62	46	16	6
1035	121	12	0.345	77	62	46	16	6
1035	121	13	0.413	77	62	46	16	6
1035	121	14	0.361	77	62	46	16	6
1035	121	15	0.389	77	62	46	16	6
1035	121	16	0.656	77	62	46	16	6
1035	121	17	0.711	77	62	46	16	6
1035	121	18	0.634	77	62	46	16	6
1035	121	19	0.695	77	62	46	16	6
1035	121	20	0.725	77	62	46	16	6
1035	121	21	0.595	77	62	46	16	6
1035	121	22	0.705	77	62	46	16	6
1035	121	23	1.068	77	62	46	16	6
1035	122	0	0.881	78	65	52	21	5
1035	122	1	0.885	78	65	52	21	5
1035	122	2	0.671	78	65	52	21	5
1035	122	3	0.749	78	65	52	21	5
1035	122	4	0.791	78	65	52	21	5
1035	122	5	0.852	78	65	52	21	5
1035	122	6	0.432	78	65	52	21	5
1035	122	7	0.397	78	65	52	21	5
1035	122	8	0.469	78	65	52	21	5
1035	122	9	0.446	78	65	52	21	5
1035	122	10	0.445	78	65	52	21	5
1035	122	11	0.43	78	65	52	21	5
1035	122	12	0.52	78	65	52	21	5
1035	122	13	0.508	78	65	52	21	5
1035	122	14	0.485	78	65	52	21	5
1035	122	15	0.474	78	65	52	21	5
1035	122	16	0.387	78	65	52	21	5
1035	122	17	0.499	78	65	52	21	5
1035	122	18	0.417	78	65	52	21	5
1035	122	19	0.464	78	65	52	21	5
1035	122	20	0.44	78	65	52	21	5
1035	122	21	0.439	78	65	52	21	5
1035	122	22	0.481	78	65	52	21	5
1035	122	23	0.428	78	65	52	21	5
1035	123	0	0.436	74	63	51	16	7
1035	123	1	0.487	74	63	51	16	7
1035	123	2	0.383	74	63	51	16	7
1035	123	3	0.498	74	63	51	16	7
1035	123	4	0.398	74	63	51	16	7
1035	123	5	0.455	74	63	51	16	7
1035	123	6	0.437	74	63	51	16	7
1035	123	7	0.442	74	63	51	16	7
1035	123	8	0.478	74	63	51	16	7
1035	123	9	0.473	74	63	51	16	7
1035	123	10	0.468	74	63	51	16	7
1035	123	11	0.454	74	63	51	16	7
1035	123	12	0.462	74	63	51	16	7
1035	123	13	0.46	74	63	51	16	7
1035	123	14	0.374	74	63	51	16	7
1035	123	15	0.482	74	63	51	16	7
1035	123	16	0.504	74	63	51	16	7
1035	123	17	0.469	74	63	51	16	7
1035	123	18	0.426	74	63	51	16	7
1035	123	19	0.493	74	63	51	16	7
1035	123	20	0.4	74	63	51	16	7
1035	123	21	0.471	74	63	51	16	7
1035	123	22	0.462	74	63	51	16	7
1035	123	23	0.412	74	63	51	16	7
1035	124	0	0.505	67	58	49	20	9
1035	124	1	0.424	67	58	49	20	9
1035	124	2	0.448	67	58	49	20	9
1035	124	3	0.481	67	58	49	20	9
1035	124	4	0.4	67	58	49	20	9
1035	124	5	0.471	67	58	49	20	9
1035	124	6	0.331	67	58	49	20	9
1035	124	7	0.403	67	58	49	20	9
1035	124	8	0.524	67	58	49	20	9
1035	124	9	0.35	67	58	49	20	9
1035	124	10	0.469	67	58	49	20	9
1035	124	11	0.475	67	58	49	20	9
1035	124	12	0.391	67	58	49	20	9
1035	124	13	0.475	67	58	49	20	9
1035	124	14	0.484	67	58	49	20	9
1035	124	15	0.418	67	58	49	20	9
1035	124	16	0.437	67	58	49	20	9
1035	124	17	0.446	67	58	49	20	9
1035	124	18	0.369	67	58	49	20	9
1035	124	19	0.495	67	58	49	20	9
1035	124	20	0.434	67	58	49	20	9
1035	124	21	0.416	67	58	49	20	9
1035	124	22	0.482	67	58	49	20	9
1035	124	23	0.54	67	58	49	20	9
1035	125	0	0.505	73	61	48	12	5
1035	125	1	0.481	73	61	48	12	5
1035	125	2	0.397	73	61	48	12	5
1035	125	3	0.5	73	61	48	12	5
1035	125	4	0.416	73	61	48	12	5
1035	125	5	0.486	73	61	48	12	5
1035	125	6	0.413	73	61	48	12	5
1035	125	7	0.408	73	61	48	12	5
1035	125	8	0.462	73	61	48	12	5
1035	125	9	0.476	73	61	48	12	5
1035	125	10	0.48	73	61	48	12	5
1035	125	11	0.489	73	61	48	12	5
1035	125	12	0.422	73	61	48	12	5
1035	125	13	0.445	73	61	48	12	5
1035	125	14	0.482	73	61	48	12	5
1035	125	15	0.411	73	61	48	12	5
1035	125	16	0.454	73	61	48	12	5
1035	125	17	0.466	73	61	48	12	5
1035	125	18	0.39	73	61	48	12	5
1035	125	19	0.477	73	61	48	12	5
1035	125	20	0.555	73	61	48	12	5
1035	125	21	0.491	73	61	48	12	5
1035	125	22	0.472	73	61	48	12	5
1035	125	23	0.521	73	61	48	12	5
1035	126	0	0.518	70	61	52	20	6
1035	126	1	0.53	70	61	52	20	6
1035	126	2	0.633	70	61	52	20	6
1035	126	3	0.675	70	61	52	20	6
1035	126	4	0.825	70	61	52	20	6
1035	126	5	0.908	70	61	52	20	6
1035	126	6	0.814	70	61	52	20	6
1035	126	7	0.507	70	61	52	20	6
1035	126	8	0.429	70	61	52	20	6
1035	126	9	0.517	70	61	52	20	6
1035	126	10	0.444	70	61	52	20	6
1035	126	11	0.443	70	61	52	20	6
1035	126	12	0.518	70	61	52	20	6
1035	126	13	0.504	70	61	52	20	6
1035	126	14	0.477	70	61	52	20	6
1035	126	15	0.571	70	61	52	20	6
1035	126	16	0.539	70	61	52	20	6
1035	126	17	0.638	70	61	52	20	6
1035	126	18	0.545	70	61	52	20	6
1035	126	19	0.879	70	61	52	20	6
1035	126	20	0.809	70	61	52	20	6
1035	126	21	0.569	70	61	52	20	6
1035	126	22	0.416	70	61	52	20	6
1035	126	23	0.477	70	61	52	20	6
1035	127	0	0.499	69	58	47	17	7
1035	127	1	0.628	69	58	47	17	7
1035	127	2	0.644	69	58	47	17	7
1035	127	3	0.845	69	58	47	17	7
1035	127	4	0.953	69	58	47	17	7
1035	127	5	0.899	69	58	47	17	7
1035	127	6	0.229	69	58	47	17	7
1035	127	7	0.313	69	58	47	17	7
1035	127	8	0.654	69	58	47	17	7
1035	127	9	0.397	69	58	47	17	7
1035	127	10	0.546	69	58	47	17	7
1035	127	11	0.558	69	58	47	17	7
1035	127	12	0.497	69	58	47	17	7
1035	127	13	0.483	69	58	47	17	7
1035	127	14	0.397	69	58	47	17	7
1035	127	15	0.621	69	58	47	17	7
1035	127	16	0.638	69	58	47	17	7
1035	127	17	0.454	69	58	47	17	7
1035	127	18	0.448	69	58	47	17	7
1035	127	19	0.463	69	58	47	17	7
1035	127	20	0.482	69	58	47	17	7
1035	127	21	0.433	69	58	47	17	7
1035	127	22	0.595	69	58	47	17	7
1035	127	23	0.511	69	58	47	17	7
1035	128	0	0.506	63	58	52	14	6
1035	128	1	0.577	63	58	52	14	6
1035	128	2	0.962	63	58	52	14	6
1035	128	3	0.705	63	58	52	14	6
1035	128	4	0.779	63	58	52	14	6
1035	128	5	0.558	63	58	52	14	6
1035	128	6	0.544	63	58	52	14	6
1035	128	7	0.669	63	58	52	14	6
1035	128	8	0.593	63	58	52	14	6
1035	128	9	0.54	63	58	52	14	6
1035	128	10	0.446	63	58	52	14	6
1035	128	11	0.538	63	58	52	14	6
